20:35:26.415 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:35:26.416 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:35:26.416 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:35:26.416 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:35:26.416 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:35:26.437 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:35:26.438 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:35:26.438 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:35:26.438 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:35:26.441 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:35:26.442 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:35:26.442 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:35:26.442 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:35:26.442 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:35:26.444 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:35:26.444 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:35:26.444 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:35:26.444 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:35:27.034 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:35:27.089 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:35:27.104 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:35:27.110 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
20:35:27.117 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
20:35:27.119 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.120 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.122 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.123 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.124 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.125 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.127 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.128 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.129 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.131 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.132 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.134 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.135 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.137 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.138 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.140 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.141 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.143 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.147 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.149 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:35:27.150 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
