13:36:54.033 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
13:36:54.034 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:36:54.034 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
13:36:54.034 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:36:54.034 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
13:36:54.052 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
13:36:54.052 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
13:36:54.053 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
13:36:54.053 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
13:36:54.056 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
13:36:54.057 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:36:54.057 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
13:36:54.057 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:36:54.057 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
13:36:54.058 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:36:54.058 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
13:36:54.058 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
13:36:54.058 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
13:36:54.654 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
13:36:54.707 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
13:36:54.731 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
13:36:54.737 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
13:36:54.743 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
13:36:54.746 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.748 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.749 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.750 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.752 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.753 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.754 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.756 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.757 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.759 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.760 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.762 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.763 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.764 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.765 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.767 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.768 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.769 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.773 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.774 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
13:36:54.776 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
