22:17:30.829 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
22:17:30.829 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:17:30.829 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
22:17:30.829 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:17:30.829 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
22:17:30.844 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
22:17:30.844 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
22:17:30.844 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
22:17:30.844 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
22:17:30.848 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
22:17:30.849 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:17:30.849 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
22:17:30.849 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:17:30.849 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
22:17:30.851 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:17:30.851 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:17:30.851 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:17:30.851 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:17:31.445 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
22:17:31.524 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
22:17:31.584 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
22:17:31.591 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
22:17:31.597 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
22:17:31.600 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.601 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.602 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.604 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.605 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.606 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.607 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.609 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.610 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.611 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.612 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.613 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.615 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.616 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.617 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.618 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.619 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.620 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.623 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.624 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.625 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.627 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.628 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.629 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.630 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.655 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.656 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.658 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.659 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.660 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.661 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.662 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.664 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.665 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.667 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.668 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.669 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.670 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.671 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.684 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.687 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.688 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.689 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.691 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.692 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.693 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.714 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.715 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.716 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.717 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.719 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.720 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.722 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.748 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.750 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.751 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.752 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.754 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.755 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.756 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.769 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.770 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.771 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.773 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.774 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.776 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.777 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.786 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.788 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.789 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.790 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.791 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.793 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.794 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.795 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.796 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.798 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.799 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.800 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.801 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.802 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.804 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.805 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.806 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.807 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.809 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.811 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:31.938 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
22:17:32.042 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:32.045 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.616 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.716 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.718 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.721 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.723 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.725 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.731 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.743 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.745 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.747 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.750 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.752 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.757 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.772 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.775 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.777 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.779 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.781 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:17:34.786 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
