22:20:36.755 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
22:20:36.755 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:20:36.755 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
22:20:36.755 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:20:36.755 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
22:20:36.773 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
22:20:36.773 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
22:20:36.773 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
22:20:36.773 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
22:20:36.777 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
22:20:36.794 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:20:36.794 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
22:20:36.794 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:20:36.794 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
22:20:36.798 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:20:36.799 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:20:36.799 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:20:36.799 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:20:37.373 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
22:20:37.426 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
22:20:37.449 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
22:20:37.455 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
22:20:37.460 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
22:20:37.462 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.463 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.464 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.465 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.466 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.467 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.468 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.469 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.470 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.471 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.473 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.474 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.476 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.477 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.478 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.479 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.481 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.482 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.485 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.487 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:20:37.488 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
