20:20:47.224 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
20:20:47.224 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:20:47.224 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
20:20:47.224 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:20:47.224 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
20:20:47.241 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
20:20:47.241 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
20:20:47.241 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
20:20:47.242 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
20:20:47.248 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
20:20:47.248 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:20:47.248 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
20:20:47.249 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:20:47.249 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
20:20:47.250 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:20:47.251 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:20:47.251 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
20:20:47.251 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
20:20:47.837 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
20:20:47.891 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
20:20:47.914 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
20:20:47.920 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
20:20:47.927 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
20:20:47.929 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.930 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.931 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.933 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.934 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.935 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.936 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.937 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.938 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.939 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.941 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.942 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.944 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.945 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.946 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.947 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.949 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.950 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.953 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.954 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
20:20:47.955 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
