16:09:04.423 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
16:09:04.424 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:09:04.424 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
16:09:04.424 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:09:04.424 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
16:09:04.448 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
16:09:04.448 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
16:09:04.448 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
16:09:04.449 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
16:09:04.453 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
16:09:04.454 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:09:04.454 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
16:09:04.454 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:09:04.454 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
16:09:04.455 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:09:04.455 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:09:04.455 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
16:09:04.456 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
16:09:04.834 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
16:09:04.879 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
16:09:04.892 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
16:09:04.897 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
16:09:04.903 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
16:09:04.904 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.905 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.907 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.907 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.909 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.910 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.911 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.912 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.913 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.914 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.915 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.916 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.917 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.918 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.919 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.920 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.921 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.922 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.925 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.926 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.927 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.928 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.929 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.931 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.932 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.957 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.959 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.960 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.961 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.962 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.963 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:04.964 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.074 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.075 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.077 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.078 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.079 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.081 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.082 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.103 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.105 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.106 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.108 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.109 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.111 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.112 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.156 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.157 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.158 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.159 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.160 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.161 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.162 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.173 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.174 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.176 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.177 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.179 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.180 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.181 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.191 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.192 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.193 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.195 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.196 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.197 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.199 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.200 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.201 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.202 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.204 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.205 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.206 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.207 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.208 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.209 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.211 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.212 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.215 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.216 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.343 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (93, AssetManager, main)
16:09:05.444 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:05.447 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.007 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.105 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.107 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.109 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.111 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.114 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.120 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.132 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.134 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.137 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.139 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.141 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.146 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.160 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.163 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.165 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.167 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.169 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.174 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.192 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.195 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.197 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.199 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.202 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.207 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.222 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.225 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.227 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.229 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.231 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.236 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.251 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.254 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.256 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.258 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.260 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.265 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.287 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.289 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.291 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.293 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.296 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.301 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.320 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.322 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.324 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.326 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.328 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.333 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.352 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.354 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.356 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.358 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.360 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.364 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.380 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.382 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.384 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.386 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.388 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.393 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.408 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.410 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.412 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.414 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.421 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.440 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.443 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
16:09:08.445 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
