17:14:04.087 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:14:04.088 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:14:04.088 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:14:04.088 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:14:04.088 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:14:04.108 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:14:04.108 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:14:04.108 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:14:04.108 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:14:04.112 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:14:04.113 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:14:04.113 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:14:04.113 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:14:04.113 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:14:04.114 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:14:04.114 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:14:04.114 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:14:04.114 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:14:04.708 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:14:04.760 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:14:04.784 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:14:04.791 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
17:14:04.798 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
17:14:04.801 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.802 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.804 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.805 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.806 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.807 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.808 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.809 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.810 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.811 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.813 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.814 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.815 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.816 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.818 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.819 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.820 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.821 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.825 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.826 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:14:04.827 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
