17:01:52.971 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:01:52.971 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:52.971 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:01:52.972 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:52.972 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:01:52.991 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:01:52.991 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:01:52.991 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:01:52.992 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:01:52.995 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:01:52.996 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:52.996 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:01:52.996 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:52.996 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:01:52.999 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:52.999 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:01:53.000 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:01:53.000 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:01:53.384 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:01:53.423 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:01:53.432 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:01:53.440 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerWatchdogDaemon, main)
17:01:53.447 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerDaemon, main)
17:01:53.450 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.452 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.454 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.456 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.457 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.459 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.460 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.462 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.464 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.465 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.467 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.469 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.470 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.472 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.474 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.475 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.476 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.478 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.481 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.483 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.485 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.486 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.487 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.488 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.489 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.518 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.519 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.521 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.522 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.524 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.525 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.527 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.529 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.530 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.531 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.532 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.534 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.535 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.536 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.551 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.552 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.554 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.555 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.557 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:01:53.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
