22:31:39.070 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
22:31:39.071 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:31:39.071 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
22:31:39.071 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:31:39.071 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
22:31:39.085 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
22:31:39.086 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
22:31:39.086 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
22:31:39.086 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
22:31:39.089 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
22:31:39.090 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:31:39.090 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
22:31:39.090 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:31:39.090 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
22:31:39.091 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:31:39.091 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:31:39.091 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
22:31:39.091 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
22:31:39.485 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
22:31:39.525 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
22:31:39.540 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
22:31:39.547 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerWatchdogDaemon, main)
22:31:39.553 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerDaemon, main)
22:31:39.556 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.557 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.560 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.562 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.564 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.565 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.566 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.568 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.569 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.571 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.572 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.573 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.574 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.576 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.577 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.580 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.582 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
22:31:39.583 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
