07:37:14.276 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
07:37:14.277 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:37:14.277 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
07:37:14.277 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:37:14.277 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
07:37:14.294 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
07:37:14.294 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
07:37:14.295 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
07:37:14.295 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
07:37:14.298 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
07:37:14.298 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:37:14.298 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
07:37:14.299 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:37:14.299 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
07:37:14.300 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:37:14.300 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
07:37:14.300 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:37:14.300 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
07:37:14.893 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
07:37:14.946 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
07:37:14.967 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
07:37:14.974 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
07:37:14.981 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
07:37:14.984 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.985 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.987 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.989 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.990 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.992 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.993 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.994 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.996 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.997 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.998 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:14.999 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.000 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.001 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.002 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.004 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.005 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.006 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.010 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.011 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:37:15.013 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
