07:29:41.834 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
07:29:41.835 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:29:41.835 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
07:29:41.835 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:29:41.835 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
07:29:41.849 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
07:29:41.849 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
07:29:41.849 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
07:29:41.850 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
07:29:41.853 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
07:29:41.853 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:29:41.853 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
07:29:41.854 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:29:41.854 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
07:29:41.855 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:29:41.855 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
07:29:41.855 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
07:29:41.855 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
07:29:42.455 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
07:29:42.506 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
07:29:42.527 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
07:29:42.533 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
07:29:42.539 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
07:29:42.542 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.543 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.544 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.546 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.547 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.548 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.549 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.550 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.551 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.553 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.554 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.555 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.556 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.558 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.559 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.561 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.563 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.564 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.568 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.569 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
07:29:42.570 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
