18:21:25.388 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
18:21:25.388 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:21:25.388 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
18:21:25.389 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:21:25.389 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
18:21:25.406 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
18:21:25.407 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
18:21:25.407 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
18:21:25.407 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
18:21:25.412 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
18:21:25.413 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:21:25.413 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
18:21:25.413 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:21:25.413 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
18:21:25.414 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:21:25.414 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
18:21:25.415 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
18:21:25.415 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
18:21:26.008 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
18:21:26.059 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
18:21:26.081 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
18:21:26.087 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerWatchdogDaemon, main)
18:21:26.095 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerDaemon, main)
18:21:26.097 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.098 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.100 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.101 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.102 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.104 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.105 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.107 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.109 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.110 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.112 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.113 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.115 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.117 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.119 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.120 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.122 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.123 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.127 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.128 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.130 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.131 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.133 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.135 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.136 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.168 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.169 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.171 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.172 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.173 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.175 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.177 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.179 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.180 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.182 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.183 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.185 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.186 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.187 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.202 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.204 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
18:21:26.205 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
