09:12:06.337 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
09:12:06.338 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:12:06.338 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
09:12:06.338 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:12:06.338 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
09:12:06.353 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
09:12:06.353 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
09:12:06.353 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
09:12:06.353 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
09:12:06.356 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
09:12:06.357 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:12:06.357 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
09:12:06.357 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:12:06.357 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
09:12:06.358 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:12:06.358 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
09:12:06.358 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
09:12:06.358 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
09:12:06.959 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
09:12:07.016 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
09:12:07.037 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
09:12:07.042 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
09:12:07.048 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
09:12:07.050 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.052 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.053 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.054 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.055 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.056 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.058 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.059 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.060 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.061 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.063 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.064 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.065 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.066 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.067 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.068 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.070 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.071 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.074 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.076 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
09:12:07.077 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
