08:06:46.262 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
08:06:46.263 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:06:46.263 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
08:06:46.263 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:06:46.263 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
08:06:46.282 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
08:06:46.282 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
08:06:46.283 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
08:06:46.283 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
08:06:46.286 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
08:06:46.287 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:06:46.287 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
08:06:46.287 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:06:46.287 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
08:06:46.288 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:06:46.288 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
08:06:46.289 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
08:06:46.289 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
08:06:46.882 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
08:06:46.935 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
08:06:46.957 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
08:06:46.964 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
08:06:46.970 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
08:06:46.974 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.975 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.976 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.978 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.979 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.981 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.982 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.983 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.984 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.985 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.986 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.987 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.989 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.990 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.991 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.992 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.994 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.995 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:46.999 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:47.000 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
08:06:47.001 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
