17:04:01.880 INFO: JdwpDebugServer: handling req: VirtualMachine(1).IDSizes(7)
17:04:01.881 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:04:01.881 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=100, eventKind=CLASS_PREPARE, suspendPolicy=NONE, predicates=[]}
17:04:01.881 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:04:01.881 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=101, eventKind=CLASS_UNLOAD, suspendPolicy=NONE, predicates=[]}
17:04:01.897 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Version(1)
17:04:01.897 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilitiesNew(17)
17:04:01.897 INFO: JdwpDebugServer: handling req: VirtualMachine(1).capabilities(12)
17:04:01.898 INFO: JdwpDebugServer: handling req: VirtualMachine(1).AllClassesWithGeneric(20)
17:04:01.901 INFO: JdwpDebugServer: handling req: VirtualMachine(1).TopLevelThreadGroups(5)
17:04:01.901 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:04:01.901 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=102, eventKind=THREAD_START, suspendPolicy=NONE, predicates=[]}
17:04:01.901 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:04:01.901 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=103, eventKind=THREAD_DEATH, suspendPolicy=NONE, predicates=[]}
17:04:01.903 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:04:01.903 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=104, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:04:01.903 INFO: JdwpDebugServer: handling req: EventRequest(15).Set(1)
17:04:01.903 INFO: JdwpEventCenterDelegate: jdwpSetEventRequest: JdwpEventRequest{requestId=105, eventKind=CLASS_PREPARE, suspendPolicy=EVENT_THREAD, predicates=[className=sun.instrument.InstrumentationImpl]}
17:04:02.296 INFO: JdwpDebugServer: handling req: VirtualMachine(1).Resume(9)
17:04:02.333 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (33, main, main)
17:04:02.351 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (48, ReferenceQueueDaemon, main)
17:04:02.358 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (63, FinalizerDaemon, main)
17:04:02.364 INFO: JdwpEventCenterDelegate: THREAD_STARTED: thread (78, FinalizerWatchdogDaemon, main)
17:04:02.366 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.368 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.369 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.373 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.375 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.393 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.394 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.395 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.397 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.398 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.400 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.401 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.402 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.403 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.404 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.406 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.407 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.408 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.412 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.414 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.415 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.416 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.417 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.419 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.420 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.451 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.452 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.454 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.455 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.456 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.458 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.459 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.462 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.464 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.465 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.466 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.468 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.469 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.470 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.485 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
17:04:02.486 INFO: JdwpEventCenterDelegate: THREAD_RESUMED: thread (33, main, main)
